,comuna1,comuna,delta1,L,w,PI,PI_Wr,f,ip,welfare
534,10109,PUERTO VARAS,0.05263157894736842,58403.52023462931,6833321.266569751,1.234559087270192,0.00034046479247539527,1.325423353621991e-08,1.9085877411483178e-07,0.0006231360768604313
535,10201,CASTRO,0.05263157894736842,41462.428295484126,6015497.65535799,1.0747627909544248,0.0003333003599490355,3.221544580238343e-08,8.412903450123119e-08,0.0006231360768604365
536,10202,ANCUD,0.05263157894736842,26734.567339204074,4300021.4630293045,1.0456092059850755,0.00033619969307873256,3.161019658289579e-08,4.3066506766556915e-08,0.0006231360768604383
537,10203,CHONCHI,0.05263157894736842,11656.992607382675,4409779.693915844,0.8504639582413632,0.00033239116639714793,1.3257251473914775e-08,2.8904028991600237e-08,0.0006231360768604334
538,10204,CURACO DE VELEZ,0.05263157894736842,1766.5426302226754,5281492.34201149,0.5858628783928177,0.0003334117912666697,1.0343984424813959e-08,1.5535145026276448e-09,0.0006231360768604305
539,10205,DALCAHUE,0.05263157894736842,9010.4062047371,5200875.889140936,0.825974125859857,0.00033381253640639793,1.4432604856680799e-08,1.559813342171483e-08,0.0006231360768604358
540,10207,QUEILEN,0.05263157894736842,2311.859264856018,3505851.806507546,0.6578827051058254,0.0003307155064723858,1.1448393952485524e-08,2.083585701722947e-09,0.0006231360768604307
541,10208,QUELLON,0.05263157894736842,19410.036418022977,4399698.1068230765,0.8700266591308848,0.0003298193254669414,2.2377234109993168e-08,3.167292984173765e-08,0.0006231360768604399
542,10209,QUEMCHI,0.05263157894736842,3798.128000646783,3462126.0239963713,0.6349745655574022,0.0003341118117859647,1.2706573833596696e-08,3.4829274245967007e-09,0.0006231360768604316
543,10210,QUINCHAO,0.05263157894736842,3806.745051997096,4723609.742251421,0.7275523036177001,0.00035428322000993626,1.3019755672468031e-08,4.1153544438782005e-09,0.0006231360768604321
544,10301,OSORNO,0.05263157894736842,183702.63425563456,5426470.256878226,1.4214925390889677,0.00034342641502082676,9.571872362305018e-08,4.1688899902139546e-07,0.0006231360768604303
545,10302,PUERTO OCTAY,0.05263157894736842,4715.252290479876,4093818.821213654,0.7891781018905242,0.00034183105800102994,1.201356680547581e-08,8.114148586981962e-09,0.0006231360768604319
546,10303,PURRANQUE,0.05263157894736842,10892.906027695437,4058948.169448827,0.8831836419261205,0.0003421488018761534,1.9731920436387426e-08,1.6111944415939824e-08,0.0006231360768604354
547,10304,PUYEHUE,0.05263157894736842,7386.571850036418,4715273.681445343,0.8599055738588913,0.0003418016468423936,1.1795955788461414e-08,1.9652555728537476e-08,0.0006231360768604325
548,10305,RIO NEGRO,0.05263157894736842,6074.202726827933,5643595.656305707,0.7505283400331061,0.0003360289406568347,1.576803060999444e-08,7.3235972789362525e-09,0.0006231360768604338
549,10306,SAN JUAN DE LA COSTA,0.05263157894736842,3151.472568234231,3724826.037837707,0.6438926033534593,0.00034211892357974267,1.2873739769337043e-08,3.6761459983089355e-09,0.0006231360768604317
550,10307,SAN PABLO,0.05263157894736842,4819.385886385493,2797773.233503751,0.7829977158202807,0.00034436620987867594,1.3744469463926099e-08,6.84894315833382e-09,0.0006231360768604321
551,11101,COYHAIQUE,0.05263157894736842,60757.53065115124,7662538.551949185,1.1253606727237173,0.00031371676201388625,3.8426532117536377e-08,1.3049292974100894e-07,0.0006231360768604355
552,11201,AYSEN,0.05263157894736842,21868.1399120219,6285883.87811686,0.9366237193213266,0.0003144891927821798,2.128883789207825e-08,4.859998077908708e-08,0.0006231360768604344
553,11202,CISNES,0.05263157894736842,3351.8199347049917,5782669.343432601,0.7518206821412678,0.00031923012247132046,1.0308960132490022e-08,1.2326582052042015e-08,0.00062313607686043
554,11301,COCHRANE,0.05263157894736842,1688.6066390015626,5842940.46279693,0.6619307911352487,0.00030126553200353627,9.820824353087015e-09,4.814196012237982e-09,0.0006231360768604302
555,11401,CHILE CHICO,0.05263157894736842,3125.3965870135344,5757906.203885658,0.6996483937028499,0.0003077491252116929,9.974989797348262e-09,1.0957877415853754e-08,0.0006231360768604297
556,11402,RIO IBANEZ,0.05263157894736842,1016.3045715866148,4264054.661140173,0.6014279344748876,0.0003092958786269997,9.836900623401732e-09,2.033183364252425e-09,0.0006231360768604306
557,12101,PUNTA ARENAS,0.05263157894736842,173388.84615280473,7876268.262558812,1.2467435838689331,0.00029205565574990354,7.304696221503228e-08,4.090781064074138e-07,0.0006231360768604308
558,12301,PORVENIR,0.05263157894736842,4000.728931012283,6930580.033585993,0.7342935598503616,0.0002931273673628678,1.2420256753299492e-08,8.234952888670573e-09,0.0006231360768604312
559,12401,NATALES,0.05263157894736842,18643.033774419473,5691188.379439538,0.9415990802690994,0.00030415418889420047,1.7729505829307848e-08,5.0219079940247265e-08,0.0006231360768604331
560,13101,SANTIAGO,0.05263157894736842,727452.7517329997,8867405.49961342,2.006044921271115,0.00035699170955457696,3.344075207987075e-08,3.646140687241222e-06,0.0006231360768604306
561,13102,CERRILLOS,0.05263157894736842,102637.75895283319,4589315.768636002,1.3986599059580243,0.00036090050591042373,3.3642010411884456e-08,4.217742665884525e-07,0.0006231360768604306
562,13103,CERRO NAVIA,0.05263157894736842,59517.18843116152,4111818.2092656493,1.1360197161785404,0.0003607637878164698,8.62921141060354e-08,3.945413954483841e-08,0.0006231360768604432
563,13104,CONCHALI,0.05263157894736842,117084.87805804668,4798451.484300037,1.2581414756676228,0.0003606107188373979,8.699952128968506e-08,2.2294624385817415e-07,0.000623136076860431
564,13105,EL BOSQUE,0.05263157894736842,85943.09345266076,4997101.372793188,1.2745416231205744,0.00036097650346277185,1.1344889548223762e-07,7.986029580885528e-08,0.0006231360768604359
565,13106,ESTACION CENTRAL,0.05263157894736842,175869.75129063404,5552131.61642761,1.4307425291505889,0.00036081859785729004,7.979128537547454e-08,4.366501905725256e-07,0.0006231360768604308
566,13107,HUECHURABA,0.05263157894736842,136140.75709825716,4756065.232680729,1.5198442843442304,0.0003605091042129851,1.7885260433398706e-08,1.097498185357036e-06,0.0006231360768604308
567,13108,INDEPENDENCIA,0.05263157894736842,94219.00311213496,4937037.478601005,1.3709556291933525,0.00036067259640686213,5.380126987637947e-08,2.3096673203723248e-07,0.0006231360768604319
568,13109,LA CISTERNA,0.05263157894736842,85758.04988668588,6555394.571253786,1.3251773242814835,0.00036090815509900564,5.602325073921617e-08,1.6603203090839394e-07,0.0006231360768604353
569,13110,LA FLORIDA,0.05263157894736842,424937.186504857,6688305.147276726,1.6472073621126089,0.0003607321709286883,2.2584796841291246e-07,8.054833231758254e-07,0.0006231360768604213
570,13111,LA GRANJA,0.05263157894736842,65234.229227683405,4390162.022646907,1.205338895288574,0.0003608671260195715,7.96416201993172e-08,6.33473426411542e-08,0.0006231360768604405
571,13112,LA PINTANA,0.05263157894736842,86164.03738917758,3490586.430334541,1.2384969801451342,0.00036096943282090845,1.3285705733886284e-07,6.653810105503682e-08,0.0006231360768604318
572,13113,LA REINA,0.05263157894736842,177824.97893421832,15537625.361540807,1.593480540069909,0.0003605696560301717,9.975300870304995e-09,7.580057741680491e-07,0.0006231360768604306
573,13114,LAS CONDES,0.05263157894736842,573644.4075856756,20694741.628380004,2.1518191989144455,0.0003604540946381934,9.007772241327507e-09,6.895771769711924e-06,0.0006231360768604307
574,13115,LO BARNECHEA,0.05263157894736842,185292.0923983541,12217371.291293332,1.8170238239967218,0.00035993884740098805,1.1124759547391247e-08,2.7865041905127146e-06,0.0006231360768604306
575,13116,LO ESPEJO,0.05263157894736842,53272.01456484609,3859606.293216752,1.1529711941778957,0.00036091832843637874,6.930774970937522e-08,5.029529321757067e-08,0.0006231360768604409
576,13118,MACUL,0.05263157894736842,151756.94090201054,6036271.12597719,1.4325779490598867,0.0003607514038539873,5.401427265791921e-08,4.112349723634006e-07,0.0006231360768604315
577,13119,MAIPU,0.05263157894736842,495565.4710891713,6293933.448572035,1.689654096284177,0.0003609859205398318,3.257747438471432e-07,8.90769606768379e-07,0.0006231360768604206
578,13120,NUNOA,0.05263157894736842,402915.0068341975,14633450.567581123,1.7544254405084376,0.0003606861133847838,1.2622535327212256e-08,1.3759434203888125e-06,0.0006231360768604312
579,13121,PEDRO AGUIRRE CERDA,0.05263157894736842,66302.28424262082,5060740.344218733,1.2119081632485666,0.00036084929018477454,7.249316844303705e-08,8.331638839570843e-08,0.0006231360768604387
580,13122,PENALOLEN,0.05263157894736842,350372.8610906069,7976291.169599572,1.5787104848163276,0.0003606285486763356,1.4782344502647419e-07,7.107320361866024e-07,0.0006231360768604245
581,13123,PROVIDENCIA,0.05263157894736842,296244.08725551044,18412115.837062057,1.893466104980123,0.00036064725442291076,9.12340606393293e-09,2.6811213467904043e-06,0.000623136076860431
582,13124,PUDAHUEL,0.05263157894736842,272077.90655130544,4874354.242024174,1.50539779944776,0.00036083660342344214,9.846524761762438e-08,8.174311485952867e-07,0.0006231360768604305
583,13125,QIULICURA,0.05263157894736842,270888.1508374077,5820059.690738393,1.5519293974191883,0.00036059620417360004,7.312260477500754e-08,1.1792749639853236e-06,0.0006231360768604304
584,13126,QUINTA NORMAL,0.05263157894736842,119993.68740759145,5126986.233925293,1.3240420016859973,0.00036073935393295326,6.956612412375557e-08,2.5065855308215895e-07,0.0006231360768604314
585,13127,RECOLETA,0.05263157894736842,194368.10277362677,6199946.12483103,1.450063907992389,0.00036062154194017344,4.487982254367826e-08,6.210529017784197e-07,0.0006231360768604309
586,13129,SAN JOAQUIN,0.05263157894736842,121782.45056641879,4738272.403570968,1.3156166155719144,0.0003608030213651898,6.228100348095092e-08,2.7568599484995937e-07,0.0006231360768604307
587,13130,SAN MIGUEL,0.05263157894736842,193377.33127977262,8224850.226236172,1.5204437501587984,0.0003608372017386289,5.5878474512497005e-08,4.6745056554730516e-07,0.0006231360768604313
588,13131,SAN RAMON,0.05263157894736842,41524.772715370345,4116114.937929444,1.1100459443741906,0.00036090098582988267,5.686085997111954e-08,3.490973547511171e-08,0.0006231360768604482
589,13132,VITACURA,0.05263157894736842,175617.5566780449,25138837.039069228,1.832565703922767,0.0003604698255731787,8.625334302857734e-09,2.2807271527142595e-06,0.000623136076860431
590,13201,PUENTE ALTO,0.05263157894736842,369791.3189302954,4870335.426334322,1.5848299779083477,0.0003568889150695151,3.759591728298632e-07,5.151709225229204e-07,0.0006231360768604192
591,13202,PIRQUE,0.05263157894736842,25445.07776140083,9023263.153180713,1.0978045643858068,0.0003569417968126341,1.0400626707521141e-08,1.1801192314760737e-07,0.0006231360768604305
592,13203,SAN JOSE DE MAIPO,0.05263157894736842,14753.919148531835,5463735.208959901,1.0283924964111988,0.0003557443704997346,1.1056848484392525e-08,6.354645553950643e-08,0.0006231360768604306
593,13301,COLINA,0.05263157894736842,205303.73294107598,10258912.932616184,1.5822840170076056,0.00035610987082653953,2.851413943260618e-08,9.531853621549695e-07,0.0006231360768604306
594,13302,LAMPA,0.05263157894736842,114920.28423436609,6905765.458641173,1.324305764001606,0.0003562427469748674,2.625555351716771e-08,4.536111391590744e-07,0.0006231360768604304
595,13303,TIL-TIL,0.05263157894736842,15431.468044897405,5011559.825691092,0.9277636404492697,0.00035546284431223945,1.4193189359941644e-08,4.264430718876804e-08,0.0006231360768604333
596,13401,SAN BERNARDO,0.05263157894736842,329276.2507632755,4999341.667384386,1.5275392437840778,0.0003572575035722469,1.8439160545355165e-07,7.289881372801059e-07,0.0006231360768604282
597,13402,BUIN,0.05263157894736842,90834.34985609434,4858846.708470764,1.2865877174692966,0.00035748274590211455,5.191560077473302e-08,1.9317840009953207e-07,0.0006231360768604322
598,13403,CALERA DE TANGO,0.05263157894736842,31004.439580754595,5301635.405570424,1.115858256149887,0.00035721736363621815,1.3756258694509889e-08,8.938930519837435e-08,0.0006231360768604339
599,13404,PAINE,0.05263157894736842,70334.26154288423,6426264.375055052,1.1759719573384282,0.00035756167948425315,4.149344989347851e-08,1.4465249271096266e-07,0.0006231360768604355
600,13501,MELIPILLA,0.05263157894736842,70563.65088416808,4071473.4200235745,1.2042546645289591,0.00035674820230841,7.17252337473597e-08,9.88443015001168e-08,0.0006231360768604348
601,13503,CURACAVI,0.05263157894736842,22614.028454019324,4284585.293384284,1.020621147338199,0.0003558147672371738,2.1829391033694536e-08,4.6420330357372366e-08,0.0006231360768604364
602,13504,MARIA PINTO,0.05263157894736842,9629.408099654811,3332420.2189746834,0.7681445102624236,0.0003560674592293617,1.2766991048661449e-08,2.678810716149068e-08,0.0006231360768604328
603,13505,SAN PEDRO,0.05263157894736842,4930.39418888909,3573798.7077424265,0.6538447708926864,0.0003570195001196491,1.1799015745145392e-08,8.034014166985945e-09,0.0006231360768604328
604,13601,TALAGANTE,0.05263157894736842,57936.38410056469,6179583.391482239,1.2043160259176375,0.00035704324282079004,4.477591125162174e-08,1.0676344238365672e-07,0.0006231360768604377
605,13602,EL MONTE,0.05263157894736842,22083.502276576666,4286582.218978603,0.9930815873405492,0.000356841641326539,2.759799888995293e-08,3.6265810186435155e-08,0.0006231360768604378
606,13603,ISLA DE MAIPO,0.05263157894736842,26067.468996231506,3557329.5036591445,1.0580284452290551,0.00035718533663968243,2.4911371699478345e-08,4.805030763038355e-08,0.000623136076860438
607,13604,PADRE HURTADO,0.05263157894736842,46876.441829169664,5436496.10077317,1.1621680478752596,0.00035694381773095345,4.01950306937432e-08,9.663533809872766e-08,0.0006231360768604352
608,13605,PENAFLOR,0.05263157894736842,61551.5526019605,5147542.272203236,1.216486721496207,0.0003567296127127957,5.7910875861146076e-08,9.697182776637288e-08,0.0006231360768604377
609,14101,VALDIVIA,0.05263157894736842,185766.66930917135,6770685.1131857615,1.4228502969203947,0.0003462577593318979,1.0166435111676869e-07,3.72043361783187e-07,0.0006231360768604299
610,14102,CORRAL,0.05263157894736842,2633.8320196398963,3750734.150707516,0.7061857969533561,0.00034534902743005243,1.2013311555115602e-08,4.311713994088731e-09,0.0006231360768604313
611,14103,LANCO,0.05263157894736842,7678.343647349984,3794469.5562601374,0.8407494342213253,0.0003484161584589569,1.9071533288152337e-08,7.365881497397018e-09,0.0006231360768604347
612,14104,LOS LAGOS,0.05263157894736842,12915.120349208044,3751228.1049122037,0.8790851944224606,0.00034667225979099657,1.8911436975527276e-08,2.1204216710833135e-08,0.000623136076860436
613,14105,MAFIL,0.05263157894736842,3291.9658249711892,4296702.834723571,0.7455703791388122,0.0003475700465410174,1.2032238081259386e-08,4.026782746372991e-09,0.0006231360768604316
614,14106,MARIQUINA,0.05263157894736842,11942.90958917038,4344089.557431321,0.8981056108630375,0.00034787735048264157,2.0477708528402177e-08,1.825759649165021e-08,0.0006231360768604354
615,14107,PAILLACO,0.05263157894736842,10182.696822987786,3913192.7740819044,0.8450320665827921,0.00034566522985417724,1.9796983439851292e-08,1.349234151098145e-08,0.0006231360768604351
616,14108,PANGUIPULLI,0.05263157894736842,36123.43389614815,3987482.803948279,1.008417181977753,0.00034681067466993767,2.2172350537972883e-08,9.47399001244622e-08,0.0006231360768604328
617,14201,LA UNION,0.05263157894736842,29242.63422546105,4172644.1986140986,1.041728271182946,0.0003445071681988359,3.076990578511183e-08,5.231174564665997e-08,0.0006231360768604368
618,14202,FUTRONO,0.05263157894736842,10385.051406585095,4228512.903206074,0.9002432159860698,0.0003444998879053995,1.496837117885655e-08,2.0869758257689078e-08,0.0006231360768604347
619,14203,LAGO RANCO,0.05263157894736842,6117.426815128926,3239139.2050154028,0.8406568084839021,0.0003428503192198949,1.222523309602209e-08,1.2366529734122034e-08,0.0006231360768604323
620,14204,RIO BUENO,0.05263157894736842,16982.54013231158,3807433.6004565475,0.9414765495354535,0.0003426054867754809,2.6474389879902376e-08,2.351132462178414e-08,0.0006231360768604373
621,15101,ARICA,0.05263157894736842,197049.21734901296,5450857.118977933,1.239357024947788,0.00028416252383891427,1.4525488573788022e-07,3.4824225477230307e-07,0.0006231360768604277
622,15102,CAMARONES,0.05263157894736842,326.9429382007738,2507398.620954109,0.5688700618121385,0.0002874167620199365,9.421177045892891e-09,1.4254441671827218e-09,0.0006231360768604306
