,comuna1,comuna,delta2,L,w,PI,PI_Wr,f,ip,welfare
164,8402,BULNES,0.0,20846.90714976852,3316407.857647973,0.8838732108036498,0.0003533358620401679,7.369183481185897e-08,1.0872950836434522e-08,0.0006584839784441576
165,8403,COBQUECURA,0.0,5397.133192728267,3459387.0520593007,0.6891677903512616,0.00035174114183560514,3.905041984929884e-08,2.6283639796500726e-09,0.0006584839784441576
166,8404,COELEMU,0.0,16149.064036948448,4293254.253626757,0.8064025080354029,0.00035227910403187024,6.134623050526325e-08,8.544033944317981e-09,0.0006584839784441574
167,8405,COIHUECO,0.0,24212.0226939931,3179746.8153969613,0.838892614811306,0.00035258502606666455,8.413462484823031e-08,6.02073582673227e-09,0.0006584839784441577
168,8406,CHILLAN VIEJO,0.0,32370.112859245874,4137045.8522420893,1.0034408468549831,0.0003536119787715826,1.0131669700798791e-07,2.2438010377177262e-08,0.0006584839784441573
169,8407,EL CARMEN,0.0,12060.343235484339,2956326.5205551176,0.7382465444203298,0.0003526417574042398,5.4331178579627547e-08,3.7146320237643856e-09,0.0006584839784441575
170,8408,NINHUE,0.0,5501.434331345644,2817806.8306423384,0.6087733967859348,0.0003526789776588389,3.840216591392116e-08,1.6650912455108969e-09,0.0006584839784441577
171,8409,NIQUEN,0.0,10896.718747685085,3284692.7197616016,0.6359870659663361,0.0003541355006209948,4.9239882195264757e-08,2.3296033817746995e-09,0.0006584839784441573
172,8410,PEMUCO,0.0,9157.343898040122,3286289.756745736,0.7643100111949207,0.00035271963679848003,3.652122176901093e-08,1.6760987495958523e-08,0.0006584839784441577
173,8411,PINTO,0.0,11122.939554407272,3575284.3146578236,0.970353405903396,0.00035266164679334717,4.217350412559366e-08,1.4335316196204545e-08,0.0006584839784441576
174,8412,PORTEZUELO,0.0,5330.745039883157,3018611.1633858746,0.6618256305824023,0.0003526455164124012,3.7572001305296036e-08,1.505985391982239e-09,0.0006584839784441575
175,8413,QUILLON,0.0,16126.991780098184,3260583.5993776,0.8866924369227956,0.00035272129430158984,6.157085284703428e-08,9.673104789806333e-09,0.0006584839784441578
176,8414,QUIRIHUE,0.0,12863.680700752364,3655994.1724203397,0.7621070790912028,0.000349396919903876,5.8708863129019965e-08,4.060563526637832e-09,0.0006584839784441579
177,8415,RANQUIL,0.0,5925.175066375558,4247507.685934481,0.9312124599883166,0.00035237983848905135,2.9380901828292507e-08,1.2871979752375518e-08,0.000658483978444157
178,8416,SAN CARLOS,0.0,50518.07934929164,3842050.484346844,1.0531340848827526,0.0003539485054202814,1.394957763089573e-07,3.049967852375101e-08,0.000658483978444157
179,8417,SAN FABIAN,0.0,3981.553458752316,3368040.859021026,0.6918654976612048,0.0003522860488047567,2.9034639448005505e-08,7.308120581094454e-09,0.0006584839784441573
180,8419,SAN NICOLAS,0.0,11113.611363019822,3128751.3559630546,0.7008911433419617,0.0003534238011216211,4.555038433059835e-08,8.179422523431073e-09,0.0006584839784441574
181,8420,TREHUACO,0.0,5008.179325495568,2710391.8954201806,0.6505467657483726,0.00035241805884475655,3.701448730657742e-08,1.5884458384911844e-09,0.000658483978444157
182,8421,YUNGAY,0.0,17497.34997294342,4472287.141751282,0.8773996323535436,0.0003524103586698859,6.269667513797167e-08,1.245204673529082e-08,0.0006584839784441577
183,9101,TEMUCO,0.0,302034.643978612,6560816.064737249,1.6029107961928646,0.000347710824583804,3.4748449114753114e-07,4.697757270867932e-07,0.0006584839784441597
184,9102,CARAHUE,0.0,24689.553387663673,3727471.854002061,0.7975155177672413,0.00034606408484224167,9.028811943926822e-08,5.727283447524516e-09,0.0006584839784441573
185,9103,CUNCO,0.0,18007.82199501522,4019928.6561260526,0.8357887253415853,0.00034589326166514463,6.355904423372803e-08,1.15924023845379e-08,0.0006584839784441575
186,9104,CURARREHUE,0.0,7083.1109336256,3580064.512158647,0.6325960783437503,0.0003430103856765798,4.096321161568166e-08,1.877946786357062e-09,0.0006584839784441576
187,9105,FREIRE,0.0,23089.862601894547,4692895.14354648,0.8555708241904483,0.0003472583561015603,7.5244907801509e-08,1.2486888815836729e-08,0.0006584839784441575
188,9106,GALVARINO,0.0,11714.127898434279,2866392.3855291405,0.7062195599853672,0.0003482109493319884,5.744827119208068e-08,2.1368909124326143e-09,0.0006584839784441576
189,9107,GORBEA,0.0,14855.973183691338,3718777.3133594175,0.821611264481231,0.0003466687553735699,5.854414698527524e-08,9.124645879830357e-09,0.0006584839784441575
190,9108,LAUTARO,0.0,36346.44733251003,5338013.122149211,0.9633099810922432,0.00034870693559393263,9.402206602032942e-08,4.026126537659911e-08,0.0006584839784441575
191,9109,LONCOCHE,0.0,21955.59476332785,3865622.2054648143,0.8567629156193486,0.00034563100518731173,8.999381166176727e-08,8.54546058491982e-09,0.0006584839784441578
192,9110,MELIPEUCO,0.0,5524.6690789355,4055878.768206669,0.6230525630683429,0.0003447084032367673,3.9428712900417876e-08,1.7118648130314253e-09,0.0006584839784441571
193,9111,NUEVA IMPERIAL,0.0,31403.37909183573,3195105.542128695,0.8447218808563144,0.0003468828586542435,1.0418168180183714e-07,9.75001840325892e-09,0.0006584839784441571
194,9112,PADRE LAS CASAS,0.0,85447.13128470225,4419352.438825132,1.0478717271191458,0.0003478647755142552,2.2536910592038478e-07,3.8961910049652204e-08,0.0006584839784441569
195,9113,PERQUENCO,0.0,6947.819665070298,4476456.960328298,0.6680188387554867,0.00034908613500576565,4.227048214523659e-08,2.2882280155886743e-09,0.0006584839784441577
196,9114,PITRUFQUEN,0.0,23392.054434104404,4250624.506006469,0.8748130800574192,0.0003470959265434751,8.06059957412906e-08,9.243265079342687e-09,0.0006584839784441577
197,9115,PUCON,0.0,28529.917594484377,4535329.212463306,1.2430140607619613,0.0003444381982151312,3.5160358131584795e-08,7.688402823608768e-08,0.0006584839784441578
198,9116,SAAVEDRA,0.0,11923.852787557556,2756863.242397782,0.6951919111882912,0.0003452837946137074,5.675867073784752e-08,2.0975739055712366e-09,0.0006584839784441573
199,9117,TEODORO SCHMIDT,0.0,15078.278589004833,3537623.5346043333,0.7018333278158742,0.00034576548644023027,6.593730912506604e-08,2.152036028975752e-09,0.0006584839784441579
200,9118,TOLTEN,0.0,10725.741458956601,3569211.990133835,0.66124226068955,0.00034497986850633925,5.4800495104155714e-08,3.2354562057409994e-09,0.0006584839784441575
201,9119,VILCUN,0.0,26757.004111304395,2921489.983310562,0.8716817068190499,0.00034731759269332013,9.628414287623313e-08,1.3196862655300569e-08,0.0006584839784441576
202,9120,VILLARRICA,0.0,55832.478619127156,5262793.224880006,1.2429498216266182,0.0003454267568555255,9.753715828597787e-08,7.301028285381464e-08,0.0006584839784441553
203,9121,CHOLCHOL,0.0,11359.373920166423,2644557.7661430426,0.6751286731109177,0.00034755740523579644,5.543550952064311e-08,4.0466509737535585e-09,0.0006584839784441577
204,9201,ANGOL,0.0,52822.5134744398,4822433.911747168,1.0913154081807837,0.00035062661306066857,1.555671338611388e-07,3.0482061540280135e-08,0.0006584839784441575
205,9202,COLLIPULLI,0.0,23717.68230574049,4059600.61866725,0.9187592765746986,0.00035054069580182673,8.141551484637425e-08,2.028766502881876e-08,0.0006584839784441575
206,9203,CURACAUTIN,0.0,16303.961499263272,4531929.994329112,0.87646918390134,0.00034767349395965183,6.55075554951321e-08,1.0624061675063914e-08,0.0006584839784441574
207,9204,ERCILLA,0.0,8613.05200108711,3558331.920026575,0.6763463161250821,0.0003502196492189516,4.8340240333775085e-08,1.4173887596228624e-09,0.0006584839784441575
208,9205,LONQUIMAY,0.0,10344.841646514376,2895996.227744483,0.6636575636740523,0.0003450970153955647,5.258299864760499e-08,2.450532179599699e-09,0.0006584839784441578
209,9206,LOS SAUCES,0.0,7416.979575222562,4292495.936000192,0.6697227832373174,0.00034988707845579124,4.496891215467859e-08,2.6726078831697466e-09,0.0006584839784441574
210,9207,LUMACO,0.0,10576.298973478833,3612438.8355492544,0.6895488922460492,0.00034912395735896225,5.361900103218644e-08,2.7004798986445985e-09,0.0006584839784441576
211,9208,PUREN,0.0,12138.573554742004,3131242.7383323177,0.7645909933178655,0.00034888469054062445,5.73843472012239e-08,3.4300220409759975e-09,0.0006584839784441571
212,9209,RENAICO,0.0,10135.618956944034,4405153.807462638,0.7353113455807764,0.0003530885187715076,5.488067907763732e-08,2.3813681124339976e-09,0.0006584839784441571
213,9210,TRAIGUEN,0.0,18657.447010028493,4504916.663150806,0.8492517880002355,0.0003490668210854453,7.45757511569028e-08,8.99674737610497e-09,0.0006584839784441575
214,9211,VICTORIA,0.0,33078.866416963945,3688175.1895329677,0.9652883804890472,0.0003496891238618909,1.0895627126710855e-07,1.9931549943175483e-08,0.0006584839784441576
215,10101,PUERTO MONTT,0.0,263624.25853426417,5562413.247951136,1.4955972900104713,0.00033622299433850607,2.896912637201197e-07,4.6606745462052095e-07,0.0006584839784441618
216,10102,CALBUCO,0.0,34723.54892480629,5013040.784789094,0.8933785044855295,0.00033430738983101826,6.960903672561367e-08,4.1879658420395526e-08,0.0006584839784441562
217,10104,FRESIA,0.0,11993.547881831018,4197793.236161134,0.7393375971942991,0.00033659253469430595,5.451754579535537e-08,5.42307367736916e-09,0.0006584839784441576
218,10105,FRUTILLAR,0.0,16853.135754690193,4202920.978444415,0.960901598960243,0.00033781155412487775,5.186352088100063e-08,1.9135348765225057e-08,0.0006584839784441576
219,10106,LOS MUERMOS,0.0,15353.064734238767,4564960.411150948,0.7744022102315983,0.000334982572699035,5.7371410498049936e-08,5.907739327941127e-09,0.0006584839784441576
220,10107,LLANQUIHUE,0.0,17829.64387039277,4551000.48511974,0.9214556351648996,0.0003371740163089793,5.271092299842561e-08,2.42662767079044e-08,0.0006584839784441578
221,10108,MAULLIN,0.0,14655.482752568741,3648696.196924516,0.7346387514980407,0.00033365796588108465,5.918878554564236e-08,5.052901349797736e-09,0.0006584839784441575
222,10109,PUERTO VARAS,0.0,41656.880799725004,6515597.790316256,1.2344887201580732,0.0003369455519698831,3.764939419210578e-08,1.1042449458650594e-07,0.0006584839784441576
223,10201,CASTRO,0.0,48823.600724982294,5959773.0801977655,1.074702521616006,0.0003298555296187094,9.338775266004462e-08,6.026890295726921e-08,0.0006584839784441561
224,10202,ANCUD,0.0,42114.55207999465,4350398.5407443615,1.0455480531323222,0.0003327239615123036,1.1005074541718612e-07,2.9757931371419145e-08,0.0006584839784441574
225,10203,CHONCHI,0.0,15283.609423239606,4417724.857584659,0.8504159486346162,0.00032895558940482407,4.0727462774736786e-08,2.241681401756322e-08,0.0006584839784441574
226,10204,CURACO DE VELEZ,0.0,4038.596594323598,5475260.362894633,0.5858305504836583,0.0003299661545773562,3.348765177872912e-08,1.4042162814374376e-09,0.0006584839784441576
227,10205,DALCAHUE,0.0,15267.989638459387,5283628.782509153,0.8259281705325331,0.0003303625817626668,4.901060308512278e-08,1.2414429659458542e-08,0.0006584839784441576
228,10207,QUEILEN,0.0,5276.429345268071,3650690.6886945185,0.6578479121675699,0.0003272986105382211,3.779463683462575e-08,1.6457937048332861e-09,0.0006584839784441569
229,10208,QUELLON,0.0,30469.25337602763,4447885.592630669,0.8699786658832099,0.0003264108215217318,7.458599679192685e-08,2.6228157937803554e-08,0.0006584839784441565
230,10209,QUEMCHI,0.0,8560.638920234242,3592030.963842523,0.6349404607547142,0.00033065950775960153,4.351963503507061e-08,3.0796206957814645e-09,0.0006584839784441576
231,10210,QUINCHAO,0.0,8308.541787020939,4874565.66239631,0.727503341503582,0.00035061693032847554,4.419071740547216e-08,3.3966827473815304e-09,0.0006584839784441571
232,10301,OSORNO,0.0,161852.19357695122,5267909.292187204,1.421406081934924,0.0003398750449840778,2.1637961289065086e-07,2.615036048685578e-07,0.0006584839784441587
233,10302,PUERTO OCTAY,0.0,8919.686565938215,4211806.338099969,0.7891318012347058,0.00033829703505340933,4.12036557873949e-08,5.57280928129723e-09,0.0006584839784441573
234,10303,PURRANQUE,0.0,20226.880020775778,4158631.6161136692,0.8831290268834552,0.0003386102416015186,6.899375103985365e-08,1.2683293977736189e-08,0.0006584839784441576
235,10304,PUYEHUE,0.0,10635.860257145257,4769899.4826660985,0.8598573365716404,0.00033826894378711684,3.8974021131645807e-08,1.35829568412831e-08,0.0006584839784441571
236,10305,RIO NEGRO,0.0,12666.880157371488,5800289.47858821,0.7504961164920295,0.00033256100919838103,5.440136476438066e-08,6.365094407300558e-09,0.0006584839784441578
237,10306,SAN JUAN DE LA COSTA,0.0,6945.190250507717,3887295.372500638,0.6438554874534097,0.00033858233008953067,4.259414508110829e-08,3.4584520813820016e-09,0.0006584839784441575
238,10307,SAN PABLO,0.0,9928.29303621627,2920912.7527678176,0.7829494476317178,0.0003408047937344842,4.6559385050210155e-08,6.040455206811199e-09,0.0006584839784441576
239,11101,COYHAIQUE,0.0,61898.27428159741,7514910.553378583,1.1253194976198102,0.0003104813989364271,9.99505179483073e-08,8.753679596248356e-08,0.0006584839784441551
240,11201,AYSEN,0.0,27932.26484272611,6262920.090737085,0.9365804715001402,0.00031124238211662793,6.372650870039165e-08,3.805193034536231e-08,0.000658483978444157
241,11202,CISNES,0.0,5238.938405483441,5883611.998623792,0.7517904780787131,0.00031593657795152725,3.0880464219199314e-08,1.0865052035743912e-08,0.0006584839784441571
242,11301,COCHRANE,0.0,3277.8470923342934,6037049.9983025445,0.6619151482867872,0.00029816308630576136,3.115467908942845e-08,3.851709474554671e-09,0.0006584839784441574
243,11401,CHILE CHICO,0.0,5033.310549490759,5869810.903593774,0.6996234407204616,0.00030457563457360917,3.108414919882476e-08,8.938546489789695e-09,0.0006584839784441575
244,11402,RIO IBANEZ,0.0,2215.6601690135913,4478607.378456648,0.6014073124684431,0.0003061069296851321,3.080834396681473e-08,1.5849321080212424e-09,0.000658483978444157
245,12101,PUNTA ARENAS,0.0,133259.1188093806,7576965.753705609,1.2466476874589005,0.00028903008138904363,1.1391883357148816e-07,2.673624321181412e-07,0.0006584839784441552
246,12301,PORVENIR,0.0,7508.761698528641,7082751.725242424,0.734237828266932,0.0002900910355651062,3.973733865347337e-08,8.080340319563211e-09,0.0006584839784441574
247,12401,NATALES,0.0,21587.011904587256,5640759.706427527,0.9415234043401419,0.00030100206623044846,5.596215453545577e-08,3.185314813290664e-08,0.000658483978444158
248,13101,SANTIAGO,0.0,479935.8119518194,8371502.248021788,2.006149486935585,0.00035334662668385806,9.934841884975833e-08,2.3418645588426254e-06,0.0006584839784441582
249,13102,CERRILLOS,0.0,87221.21038319988,4431151.589868421,1.3986987053521365,0.0003572053484893627,9.994633294625193e-08,3.0774247541036725e-07,0.0006584839784441579
250,13103,CERRO NAVIA,0.0,144366.38356002426,4250706.599194506,1.1360520866707018,0.00035707034446371425,3.6711366254989554e-07,3.143879435981373e-08,0.0006584839784441583
251,13104,CONCHALI,0.0,140600.80400755044,4765052.763507116,1.2581783075337847,0.00035691916749020186,2.364707729724638e-07,1.823315686203674e-07,0.0006584839784441579
252,13105,EL BOSQUE,0.0,179698.2396940294,5120742.816139461,1.274575649082681,0.0003572801327881987,4.5307845893704555e-07,5.878051989344473e-08,0.0006584839784441584
253,13106,ESTACION CENTRAL,0.0,146239.7300601557,5365637.60314271,1.4307831161692661,0.00035712454050642673,1.3398403365333396e-07,3.154228406908204e-07,0.0006584839784441577
254,13107,HUECHURABA,0.0,100249.33091632549,4471121.797720468,1.5198891730537976,0.00035681870144314165,5.313493968468106e-08,8.004643645223341e-07,0.0006584839784441577
255,13108,INDEPENDENCIA,0.0,87841.79691162419,4813919.425334815,1.3709955560246,0.00035698034853297886,1.2679947326059045e-07,1.572690294671213e-07,0.0006584839784441575
256,13109,LA CISTERNA,0.0,92370.4687031038,6454212.040731844,1.325213684308845,0.0003572127932560664,1.5074847715119695e-07,1.1279108351444715e-07,0.0006584839784441531
257,13110,LA FLORIDA,0.0,394273.08415589714,6519340.10845911,1.6472526385434998,0.00035703863138116323,5.059283807285664e-07,5.169335464278731e-07,0.0006584839784441504
258,13111,LA GRANJA,0.0,132374.3822286938,4494919.205528278,1.2053719517246397,0.0003571721789231279,3.1765819485457616e-07,4.7173215622345296e-08,0.0006584839784441583
259,13112,LA PINTANA,0.0,197174.53525203877,3605263.9991564313,1.2385295081175367,0.00035727295422649324,5.388532948333821e-07,4.8711423294679326e-08,0.0006584839784441579
260,13113,LA REINA,0.0,102868.23975342135,14645258.130060513,1.593526395891985,0.0003568783178011079,2.963540911545342e-08,4.0243524067826697e-07,0.0006584839784441578
261,13114,LAS CONDES,0.0,375430.77045642416,19504345.803550847,2.1518813359026834,0.00035676398082657606,2.6760998897309802e-08,4.514681942613812e-06,0.0006584839784441578
262,13115,LO BARNECHEA,0.0,110149.45754922194,11176264.88512902,1.8170760825896288,0.0003562539601850363,3.30503114426769e-08,1.6413607840393755e-06,0.0006584839784441582
263,13116,LO ESPEJO,0.0,110543.40274192179,3962430.9895672025,1.1530029021850614,0.000357222888799582,2.7795675339341293e-07,3.517813687458365e-08,0.0006584839784441573
264,13118,MACUL,0.0,125133.12024350399,5828821.262247744,1.4326185210077433,0.0003570580149095754,9.595270789427946e-08,3.049198570775983e-07,0.0006584839784441582
265,13119,MAIPU,0.0,548523.3409240886,6207498.789961236,1.6896993055706908,0.0003572894784100086,9.090498898815802e-07,5.830494991839972e-07,0.0006584839784441658
266,13120,NUNOA,0.0,232478.3791408573,13815786.211823724,1.7544759666887424,0.0003569935921392457,3.750002163942366e-08,7.399972406106148e-07,0.0006584839784441577
267,13121,PEDRO AGUIRRE CERDA,0.0,114900.17395993139,5134503.051709902,1.211942221156345,0.00035715480813417865,2.655310259521333e-07,6.279720495928915e-08,0.0006584839784441568
