,comuna1,comuna,delta3,L,w,PI,PI_Wr,f,ip,welfare
164,8402,BULNES,0.0,19536.443294456298,3306006.3769314806,0.8838808825667268,0.00035369998114529984,6.344938223607311e-08,1.588145140542739e-08,0.0006643984367576177
165,8403,COBQUECURA,0.0,4926.468318133969,3442288.6853749966,0.6891722305629696,0.00035210269853717377,3.2921514113033164e-08,4.959879419537224e-09,0.0006643984367576178
166,8404,COELEMU,0.0,15101.816167041257,4279753.510445522,0.8064085047967814,0.00035264162254547784,5.238950446276768e-08,1.2999540033158239e-08,0.0006643984367576177
167,8405,COIHUECO,0.0,22632.54379682009,3170080.2694124887,0.838899193226232,0.0003529480263317831,7.30969134131252e-08,1.1199946428643561e-08,0.0006643984367576172
168,8406,CHILLAN VIEJO,0.0,30981.189889695666,4129349.4018744077,1.0034488647461217,0.0003539760977080443,8.50789668017941e-08,3.401227577922368e-08,0.000664398436757617
169,8407,EL CARMEN,0.0,11137.004055052721,2944741.6346402685,0.7382529496525939,0.00035300515980816023,4.649696161441549e-08,6.989709711591846e-09,0.0006643984367576174
170,8408,NINHUE,0.0,4995.829528811924,2803576.092312019,0.6087780888509883,0.00035304201929489606,3.2891731095853456e-08,3.291714513672996e-09,0.0006643984367576173
171,8409,NIQUEN,0.0,10039.533347814888,3271995.358849954,0.6359909187411695,0.00035449935927776914,4.232388195691385e-08,5.055625768557221e-09,0.0006643984367576173
172,8410,PEMUCO,0.0,8563.911005893626,3272431.9268993284,0.7643169091824195,0.00035308326317841696,3.089193420438331e-08,1.9010995061599094e-08,0.0006643984367576174
173,8411,PINTO,0.0,10447.04398628283,3560484.0682729953,0.9703611146331503,0.0003530247681508746,3.541914269250851e-08,1.7791117531130677e-08,0.0006643984367576173
174,8412,PORTEZUELO,0.0,4837.46041810686,3003338.5819721804,0.6618309912420566,0.00035300868523641034,3.221498265787315e-08,3.0443636851809e-09,0.0006643984367576173
175,8413,QUILLON,0.0,15184.007295726022,3250750.9041206995,0.8867002666890682,0.00035308484212888424,5.1570010486793e-08,1.5653220452347412e-08,0.0006643984367576176
176,8414,QUIRIHUE,0.0,11834.723543132366,3641328.8700912106,0.7621155122975103,0.00034975795359102707,5.0647375792133725e-08,6.9254879954132835e-09,0.0006643984367576174
177,8415,RANQUIL,0.0,5570.980391140946,4227133.465909728,0.9312204489799734,0.00035274293099530073,2.5735530069466077e-08,1.4128025666352398e-08,0.0006643984367576176
178,8416,SAN CARLOS,0.0,48295.25363433817,3834876.442849892,1.0531413300471344,0.0003543125116540249,1.2191324826320346e-07,4.144061964365473e-08,0.0006643984367576163
179,8417,SAN FABIAN,0.0,3671.153035094725,3350092.7798698414,0.6918702136223247,0.00035264831928458293,2.459490082005127e-08,8.87241646393611e-09,0.0006643984367576176
180,8419,SAN NICOLAS,0.0,10790.430938374337,3125913.460860911,0.7008965221555766,0.00035378759577763344,3.420677554431674e-08,1.839908890429279e-08,0.0006643984367576173
181,8420,TREHUACO,0.0,4550.612193599757,2696314.046052483,0.6505513923836649,0.0003527805867661349,3.151065692871454e-08,3.3812141095777707e-09,0.0006643984367576173
182,8421,YUNGAY,0.0,16391.589651249684,4458085.001264792,0.8774080692577831,0.00035277390935571764,5.389463510696237e-08,1.6573753413203464e-08,0.000664398436757618
183,9101,TEMUCO,0.0,318030.135827397,6590781.841658296,1.6029351672477992,0.0003480717968936933,3.2417292678645707e-07,5.580466196398743e-07,0.0006643984367576191
184,9102,CARAHUE,0.0,22919.340865131166,3715025.7319287946,0.7975277041578673,0.0003464233784060777,7.882214183851193e-08,1.0195159295058025e-08,0.0006643984367576176
185,9103,CUNCO,0.0,16856.06993912247,4007092.0524374996,0.8358014864788705,0.00034625237300043205,5.490838332827619e-08,1.5491931997826284e-08,0.0006643984367576177
186,9104,CURARREHUE,0.0,6423.413437575149,3562799.3465754,0.6326060179020948,0.00034336668184074343,3.574093669912698e-08,2.873638731647487e-09,0.0006643984367576172
187,9105,FREIRE,0.0,21613.14815266913,4678734.546170783,0.8555841507202908,0.00034761900954974665,6.608971112233689e-08,1.608277030501229e-08,0.0006643984367576173
188,9106,GALVARINO,0.0,10691.215679753604,2853735.7187449057,0.7062298918721605,0.0003485722072164165,4.9998783779333115e-08,4.1234152549554024e-09,0.0006643984367576173
189,9107,GORBEA,0.0,14026.363407919083,3708737.370576468,0.8216243181827534,0.0003470289227116214,4.838483840107064e-08,1.567292370282648e-08,0.0006643984367576177
190,9108,LAUTARO,0.0,35278.5362440492,5332896.198226113,0.9633239739361402,0.0003490686656658868,7.915808009686032e-08,5.227255877104892e-08,0.0006643984367576172
191,9109,LONCOCHE,0.0,20291.816985010642,3851040.5742290905,0.8567769116448166,0.0003459902752354445,7.801089395016105e-08,1.2874986571830632e-08,0.0006643984367576172
192,9110,MELIPEUCO,0.0,4997.600129006762,4035621.9527283562,0.6230619610285335,0.00034506621009145123,3.413166067284489e-08,2.8387277411314996e-09,0.0006643984367576177
193,9111,NUEVA IMPERIAL,0.0,29431.923661983743,3185916.9438338783,0.8447348124495782,0.0003472430137410365,9.090413959660103e-08,1.596379733492513e-08,0.000664398436757617
194,9112,PADRE LAS CASAS,0.0,83094.44649568138,4416226.025406333,1.0478876872387615,0.00034822591851057437,1.945754909232221e-07,6.470396692642935e-08,0.0006643984367576161
195,9113,PERQUENCO,0.0,6327.723912170853,4455894.358251932,0.6680283960959259,0.0003494481692216885,3.634388645436159e-08,4.028019849890785e-09,0.0006643984367576171
196,9114,PITRUFQUEN,0.0,21908.952319555352,4238129.39710011,0.8748268038702026,0.00034745645651111326,6.988680629618121e-08,1.4325873756220996e-08,0.0006643984367576171
197,9115,PUCON,0.0,29390.188620331744,4555631.639030266,1.243033713032805,0.0003447960168607095,3.079791284953842e-08,8.68578456629211e-08,0.0006643984367576174
198,9116,SAAVEDRA,0.0,10850.43362763355,2744328.4164206265,0.6952029266905918,0.0003456425058578406,4.990084726657918e-08,3.3658423192093026e-09,0.0006643984367576173
199,9117,TEODORO SCHMIDT,0.0,13767.036927085997,3522750.9807670116,0.7018445542946468,0.00034612475895767373,5.804508438573481e-08,3.820664936033672e-09,0.0006643984367576176
200,9118,TOLTEN,0.0,9843.820092513513,3554323.6138395187,0.6612530851999198,0.00034533847543325824,4.691574977710981e-08,6.160315100565878e-09,0.0006643984367576176
201,9119,VILCUN,0.0,24934.023966637196,2911262.2228154694,0.8716946418272257,0.0003476780086546805,8.369414641137724e-08,1.8316138831162436e-08,0.0006643984367576178
202,9120,VILLARRICA,0.0,56336.37265682764,5271619.798894586,1.2429696586792356,0.0003457856627746586,8.486878786389629e-08,9.003250659128636e-08,0.0006643984367576144
203,9121,CHOLCHOL,0.0,10570.67266345669,2634943.274339104,0.6751388546617048,0.00034791816820116096,4.598292657966214e-08,9.349338274049237e-09,0.0006643984367576179
204,9201,ANGOL,0.0,50478.90188619532,4813573.812918162,1.0913291712803652,0.0003509895504932775,1.3373000429100223e-07,4.496068001693672e-08,0.0006643984367576177
205,9202,COLLIPULLI,0.0,22263.817137408052,4046644.1781417993,0.9187712722880106,0.00035090372648536645,7.018228192738862e-08,2.5433153312387745e-08,0.0006643984367576179
206,9203,CURACAUTIN,0.0,15158.610768766652,4515763.866248505,0.876481491847616,0.00034803395578615945,5.62563155681565e-08,1.4480481206716011e-08,0.0006643984367576174
207,9204,ERCILLA,0.0,7809.700643996603,3541587.4036485674,0.6763553507921363,0.0003505824708029547,4.2218344897773945e-08,2.6168872052877525e-09,0.0006643984367576171
208,9205,LONQUIMAY,0.0,9416.436822119105,2882629.3533863076,0.6636667682702765,0.0003454547361788207,4.5946065073775224e-08,3.883104858261472e-09,0.0006643984367576176
209,9206,LOS SAUCES,0.0,6792.5926068127455,4273862.683756816,0.6697315288642877,0.0003502494331121778,3.808331223467349e-08,5.375547416676475e-09,0.0006643984367576178
210,9207,LUMACO,0.0,9704.84169665702,3597478.7273086817,0.6895582165901114,0.00034948571083961007,4.5937053201135084e-08,5.555280308965755e-09,0.0006643984367576174
211,9208,PUREN,0.0,11134.013314390319,3117913.820748293,0.7646010042012961,0.0003492460211683897,4.961966393592582e-08,5.960521247937568e-09,0.0006643984367576177
212,9209,RENAICO,0.0,9232.23076623597,4385528.342596657,0.7353096060812413,0.00035344782758668436,4.7600968749279026e-08,4.2810096260399254e-09,0.0006643984367576171
213,9210,TRAIGUEN,0.0,17285.515400303044,4488626.632150007,0.849263517358693,0.0003494286332047512,6.459994255579912e-08,1.2707233206983154e-08,0.0006643984367576177
214,9211,VICTORIA,0.0,31227.230119134674,3678332.3450064114,0.9653017763955091,0.00035005160805311365,9.357732242830737e-08,2.8406933089257188e-08,0.0006643984367576173
215,10101,PUERTO MONTT,0.0,276174.9682432601,5587145.845315839,1.4956259863693,0.00033657360490052047,2.612463077844751e-07,5.494382292522072e-07,0.0006643984367576227
216,10102,CALBUCO,0.0,33825.93451554722,5009397.154151992,0.8933956557458979,0.000334656007103356,6.316459688485011e-08,4.6435816057650486e-08,0.0006643984367576146
217,10104,FRESIA,0.0,11058.774559960038,4181307.9143526554,0.7393515922720487,0.0003369434291704431,4.688302596758201e-08,8.246802431925134e-09,0.0006643984367576173
218,10105,FRUTILLAR,0.0,16169.188583299887,4194435.328019949,0.9609197611271965,0.0003381637083533599,4.284559212121332e-08,2.5699272860377817e-08,0.0006643984367576172
219,10106,LOS MUERMOS,0.0,14391.031726999401,4551752.894963806,0.774417038847845,0.00033533187459574475,4.886895097653653e-08,1.0497729727812442e-08,0.0006643984367576181
220,10107,LLANQUIHUE,0.0,17252.510743071303,4545075.673763401,0.9214731678927995,0.00033752555556878366,4.24676643675394e-08,3.2605261175538235e-08,0.0006643984367576173
221,10108,MAULLIN,0.0,13508.782968427207,3634633.3507947456,0.7346529119238524,0.00033400593600198665,5.171880673661811e-08,7.338324712649332e-09,0.0006643984367576174
222,10109,PUERTO VARAS,0.0,44966.49021210958,6564611.939345066,1.2345121314904295,0.0003372968283105434,3.297812715180464e-08,1.315274133614609e-07,0.0006643984367576174
223,10201,CASTRO,0.0,47995.61192052255,5958732.67526093,1.0747240572117212,0.0003301998282899162,8.420256277197629e-08,6.852082052219611e-08,0.0006643984367576148
224,10202,ANCUD,0.0,40353.10778739635,4342806.881216422,1.0455686025268651,0.00033307110479178213,9.69964703870138e-08,3.772516041261126e-08,0.0006643984367576163
225,10203,CHONCHI,0.0,14583.23713941186,4407415.430201848,0.8504330928005751,0.00032929899525605645,3.5268010002632564e-08,2.529031632495631e-08,0.0006643984367576179
226,10204,CURACO DE VELEZ,0.0,3638.850215943677,5447263.789679946,0.5858422314898264,0.000330310530393576,2.909468500956876e-08,2.1072677152617085e-09,0.0006643984367576172
227,10205,DALCAHUE,0.0,14434.624294140565,5270218.088079266,0.825944639444456,0.0003307073715730477,4.2115156502547493e-08,1.612211756872754e-08,0.0006643984367576174
228,10207,QUEILEN,0.0,4754.445099935022,3631428.06115338,0.657861115767067,0.0003276402526587318,3.307389395389764e-08,2.203574103527926e-09,0.0006643984367576173
229,10208,QUELLON,0.0,29180.96573028399,4440100.391170878,0.8699964044388023,0.0003267516584733149,6.682007001154065e-08,3.026795177913145e-08,0.0006643984367576165
230,10209,QUEMCHI,0.0,7794.456077832368,3575457.6586540374,0.634952983200682,0.0003310045234013081,3.8103039444854924e-08,4.104249040872165e-09,0.0006643984367576172
231,10210,QUINCHAO,0.0,7554.338738368711,4851937.636108608,0.7275032013033381,0.000350974613920563,3.871333719554753e-08,4.3121185201979065e-09,0.0006643984367576176
232,10301,OSORNO,0.0,166599.14692586308,5284659.910207535,1.4214322357659441,0.000340229151340959,1.9250214010591318e-07,3.094020716356648e-07,0.0006643984367576188
233,10302,PUERTO OCTAY,0.0,8270.609717315892,4195362.980530369,0.7891465604234784,0.00033864961709573926,3.486061854529216e-08,8.466081113744707e-09,0.000664398436757617
234,10303,PURRANQUE,0.0,19093.862457316958,4147634.557461866,0.8831456021913441,0.00033896317608847156,5.879414323685387e-08,1.850304455436123e-08,0.0006643984367576174
235,10304,PUYEHUE,0.0,10353.990390544528,4765622.89855283,0.8598730321460197,0.00033862131899599807,2.9104236232909437e-08,2.252680778311355e-08,0.0006643984367576174
236,10305,RIO NEGRO,0.0,11774.083767169299,5780766.208313164,0.7505103331905675,0.00033290770623034045,4.6225214073146954e-08,1.0207450701390687e-08,0.0006643984367576178
237,10306,SAN JUAN DE LA COSTA,0.0,6421.949299118592,3871715.2554707867,0.6438672732641159,0.0003389350520653339,3.5042332678506336e-08,7.468425968717243e-09,0.0006643984367576173
238,10307,SAN PABLO,0.0,9299.562810166677,2910994.831289903,0.7829637070592661,0.00034115979412243004,3.8149227418166616e-08,1.1176702986118264e-08,0.0006643984367576177
239,11101,COYHAIQUE,0.0,62219.37150536414,7524200.890492528,1.125343276465007,0.00031080587121404285,8.974054061266929e-08,1.0168757901901106e-07,0.0006643984367576133
240,11201,AYSEN,0.0,26865.11165655399,6253029.761954826,0.9366005371452042,0.00031156775641322693,5.6663863359463494e-08,4.1865607942958273e-08,0.0006643984367576168
241,11202,CISNES,0.0,4856.920032355884,5858321.383995309,0.7518061066545146,0.0003162666249176177,2.6826732532310477e-08,1.1846312595892214e-08,0.0006643984367576171
242,11301,COCHRANE,0.0,2962.6039613742905,6003234.872913472,0.6619291793179897,0.00029847470847596975,2.689567638995186e-08,4.5463303287933656e-09,0.0006643984367576172
243,11401,CHILE CHICO,0.0,4616.021347290013,5840284.067823507,0.6996384556499108,0.00030489405261011906,2.6636516034488654e-08,9.960671431335334e-09,0.0006643984367576176
244,11402,RIO IBANEZ,0.0,1988.3436813272792,4451237.613029994,0.6014201278869931,0.00030642689412277484,2.6586486913194214e-08,2.2607774356719713e-09,0.0006643984367576173
245,12101,PUNTA ARENAS,0.0,139554.93136035485,7608314.355042209,1.246673161067251,0.000289331900381301,1.0988392578420125e-07,2.990441820531583e-07,0.0006643984367576147
246,12301,PORVENIR,0.0,6890.942060026931,7052758.249531948,0.7342525764751547,0.00029039384478702165,3.431633270058258e-08,9.414286261501141e-09,0.000664398436757618
247,12401,NATALES,0.0,20654.814971076354,5628579.6969466545,0.9415428452263511,0.00030131646240602497,4.838110214345823e-08,3.6119536809820665e-08,0.0006643984367576178
248,13101,SANTIAGO,0.0,405581.05151187896,8233555.622252631,2.0061332058993973,0.0003537038250158154,8.702197895776624e-08,1.9471606124956375e-06,0.000664398436757618
249,13102,CERRILLOS,0.0,90724.59469945871,4454805.9410219025,1.3986882418265496,0.0003575667124091542,8.75457081577478e-08,3.454716752003359e-07,0.0006643984367576178
250,13103,CERRO NAVIA,0.0,138029.37554131154,4243830.8559432905,1.1360433333856843,0.00035743147833978587,3.326754960409263e-07,5.026044983957286e-08,0.0006643984367576195
251,13104,CONCHALI,0.0,141313.1590187759,4771386.23884856,1.2581684922873069,0.0003572801083824327,2.1231031550500991e-07,2.1516897062425273e-07,0.0006643984367576179
252,13105,EL BOSQUE,0.0,172845.949637656,5113915.45093727,1.2745663642804088,0.0003576416542738741,4.068549328509394e-07,8.857212652242389e-08,0.000664398436757618
253,13106,ESTACION CENTRAL,0.0,151922.60678628224,5386874.542041173,1.4307722765465667,0.0003574857830047831,1.1736025487118695e-07,3.59808259174287e-07,0.0006643984367576178
254,13107,HUECHURABA,0.0,103796.24582691056,4504550.639716612,1.5198772256423672,0.0003571795159157107,4.654233712722788e-08,8.530630818895692e-07,0.0006643984367576181
255,13108,INDEPENDENCIA,0.0,89046.46122768195,4823982.513238342,1.3709849911862797,0.0003573413909895828,1.0930063027031279e-07,1.836089948288301e-07,0.0006643984367576167
256,13109,LA CISTERNA,0.0,93810.68970753702,6466498.312817097,1.3252039042898847,0.0003575742068254695,1.3574699454330566e-07,1.3667833925288138e-07,0.0006643984367576124
257,13110,LA FLORIDA,0.0,413200.536036122,6545426.592197697,1.6472405288008578,0.0003573998806168169,4.81917290770109e-07,6.161970680211119e-07,0.0006643984367576054
258,13111,LA GRANJA,0.0,127391.32548659228,4489026.354402679,1.2053630884495454,0.0003575335625859614,2.8950618060841023e-07,6.38328876228792e-08,0.0006643984367576185
259,13112,LA PINTANA,0.0,186122.4643731778,3596639.3352685245,1.2385205925074305,0.0003576345043696714,4.863411698340678e-07,6.95313102100102e-08,0.0006643984367576184
260,13113,LA REINA,0.0,116531.0318498125,14793309.750913413,1.5935143224897885,0.0003572393110190908,2.5958459916204845e-08,4.830519032628048e-07,0.0006643984367576178
261,13114,LAS CONDES,0.0,304910.0471332233,19084268.32340548,2.1518649253184305,0.00035712483770933143,2.3440685920248685e-08,3.592358809645737e-06,0.0006643984367576179
262,13115,LO BARNECHEA,0.0,123036.03850739468,11391037.421809094,1.8170616298184847,0.00035661416483076855,2.8949665633448038e-08,1.892971947177524e-06,0.0006643984367576185
263,13116,LO ESPEJO,0.0,105775.40186142806,3955900.7908874187,1.1529943534448852,0.00035758429824202546,2.5171797118696985e-07,4.945964913682461e-08,0.0006643984367576177
264,13118,MACUL,0.0,132775.24830891727,5861617.087953597,1.4326078038895238,0.0003574192298265688,8.404758348438465e-08,3.524691726796852e-07,0.0006643984367576178
265,13119,MAIPU,0.0,557264.7136298284,6219353.3996254485,1.6896866817694403,0.00035765093155661716,8.356278468047705e-07,7.074334972796774e-07,0.000664398436757625
266,13120,NUNOA,0.0,249305.55935152437,13894730.668831835,1.7544626950763194,0.00035735470700625415,3.284728767507347e-08,8.25145247685505e-07,0.0006643984367576184
267,13121,PEDRO AGUIRRE CERDA,0.0,111941.94783112305,5131183.116759584,1.2119331406091354,0.0003575161160619945,2.385772473905711e-07,8.419302194901638e-08,0.0006643984367576158
